Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
https://blazedemo.com/,2000,918,322,2383,5413,8331,194,13684,0.150%,1.34269,6.23,0.93
load website,1000,1836,670,5997,7601,10720,524,16929,0.300%,.67122,6.23,0.93
https://blazedemo.com/reserve.php,2000,863,472,1288,4526,8033,173,10620,0.150%,1.29355,9.31,1.05
find flights,1000,1726,889,5281,7100,9599,560,19499,0.300%,.62995,9.07,1.03
https://blazedemo.com/purchase.php,2000,755,334,1055,4248,7794,172,10281,0.150%,1.28629,8.42,1.11
choose a flight,1000,1511,698,4781,6632,9168,479,17084,0.300%,.63880,8.37,1.10
https://blazedemo.com/confirmation.php,2000,780,356,1049,3863,7324,187,10512,0.250%,1.24389,7.00,1.22
Purchase flight,1000,1561,830,4285,6736,9456,517,14211,0.500%,.61709,6.95,1.21
TOTAL,12000,1105,517,2460,5957,8828,172,19499,0.233%,7.15697,57.29,8.00
