Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
https://blazedemo.com/,2000,918,0,13684,1680.26,0.150%,1.34269,6.23,0.93,4750.2
load website,1000,1836,0,16929,2464.32,0.300%,.67122,6.23,0.93,9500.4
https://blazedemo.com/reserve.php,2000,863,0,10620,1484.25,0.150%,1.29355,9.31,1.05,7370.2
find flights,1000,1726,0,19499,2140.79,0.300%,.62995,9.07,1.03,14740.5
https://blazedemo.com/purchase.php,2000,755,0,10281,1423.89,0.150%,1.28629,8.42,1.11,6705.2
choose a flight,1000,1511,0,17084,2057.86,0.300%,.63880,8.37,1.10,13410.5
https://blazedemo.com/confirmation.php,2000,780,0,10512,1394.53,0.250%,1.24389,7.00,1.22,5766.1
Purchase flight,1000,1561,0,14211,1992.30,0.500%,.61709,6.95,1.21,11532.2
TOTAL,12000,1105,0,19499,1797.96,0.233%,7.15697,57.29,8.00,8197.3
